ID,IP Address,Timestamp,Log Entry
736,59.60.93.8,01/Aug/2024:06:50:00 ,"GET http://www.example.com/admin HTTP/1.1"" 500 991927 ""http://www.example.com/admin"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
737,106.157.153.177,01/Aug/2024:03:55:18 ,"GET http://www.example.com/../../etc/passwd HTTP/1.1"" 403 646891 ""http://www.example.com/../../etc/passwd"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
738,253.2.87.253,01/Aug/2024:15:11:38 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 403 75927 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
739,255.143.30.61,01/Aug/2024:16:58:26 ,"GET http://www.example.com/admin HTTP/1.1"" 400 36222 ""http://www.example.com/admin"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
740,37.118.80.12,01/Aug/2024:12:24:32 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 500 679129 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
741,110.68.107.220,01/Aug/2024:02:37:48 ,"GET http://www.example.com/admin HTTP/1.1"" 404 44721 ""http://www.example.com/admin"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
742,7.79.131.98,01/Aug/2024:01:11:23 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 403 856264 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
743,102.140.81.67,01/Aug/2024:13:37:18 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 400 772227 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
744,240.167.240.38,01/Aug/2024:16:17:51 ,"GET http://www.example.com/../../etc/passwd HTTP/1.1"" 404 845242 ""http://www.example.com/../../etc/passwd"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
745,141.182.147.89,01/Aug/2024:13:56:42 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 500 343686 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
746,196.234.117.202,01/Aug/2024:02:47:01 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 403 603965 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
747,37.191.167.26,01/Aug/2024:19:46:49 ,"GET http://www.example.com/admin HTTP/1.1"" 403 1043815 ""http://www.example.com/admin"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
748,229.239.195.37,01/Aug/2024:12:31:20 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 400 602526 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
749,182.74.190.170,01/Aug/2024:11:10:42 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 500 134015 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
750,47.208.66.243,01/Aug/2024:14:37:12 ,"GET http://www.example.com/../../etc/passwd HTTP/1.1"" 403 634370 ""http://www.example.com/../../etc/passwd"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
751,97.221.232.246,01/Aug/2024:02:42:51 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 404 235487 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
752,145.84.134.213,01/Aug/2024:02:51:45 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 404 348626 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
753,30.242.20.198,01/Aug/2024:07:36:55 ,"GET http://www.example.com/admin HTTP/1.1"" 400 419400 ""http://www.example.com/admin"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
754,182.239.13.24,01/Aug/2024:02:36:32 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 500 598628 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
755,134.44.224.51,01/Aug/2024:06:08:09 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 403 542802 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
756,154.43.63.164,01/Aug/2024:11:23:47 ,"GET http://www.example.com/../../etc/passwd HTTP/1.1"" 500 963407 ""http://www.example.com/../../etc/passwd"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
757,115.136.75.75,01/Aug/2024:05:35:15 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 400 218686 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
758,69.204.201.254,01/Aug/2024:23:18:09 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 403 87153 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
759,14.86.151.8,01/Aug/2024:11:41:37 ,"GET http://www.example.com/admin HTTP/1.1"" 403 155463 ""http://www.example.com/admin"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
760,159.164.30.1,01/Aug/2024:09:50:29 ,"GET http://www.example.com/admin HTTP/1.1"" 404 302722 ""http://www.example.com/admin"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
761,217.63.109.238,01/Aug/2024:02:32:23 ,"GET http://www.example.com/admin HTTP/1.1"" 404 519788 ""http://www.example.com/admin"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
762,15.219.215.59,01/Aug/2024:19:34:33 ,"GET http://www.example.com/../../etc/passwd HTTP/1.1"" 403 129197 ""http://www.example.com/../../etc/passwd"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
763,143.135.78.59,01/Aug/2024:12:44:27 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 400 483148 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
764,114.98.9.56,01/Aug/2024:13:30:44 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 403 454002 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
765,181.173.149.222,01/Aug/2024:17:00:29 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 403 95488 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
766,191.203.187.27,01/Aug/2024:08:59:17 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 400 811339 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
767,191.167.198.48,01/Aug/2024:20:52:36 ,"GET http://www.example.com/admin HTTP/1.1"" 404 906990 ""http://www.example.com/admin"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
768,53.17.74.55,01/Aug/2024:17:48:37 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 400 334645 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
769,30.210.242.220,01/Aug/2024:04:22:47 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 400 655607 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
770,118.120.143.61,01/Aug/2024:01:51:12 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 400 362899 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
771,54.213.121.112,01/Aug/2024:12:32:08 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 403 802029 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
772,74.100.236.59,01/Aug/2024:22:22:05 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 400 655545 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
773,136.146.12.51,01/Aug/2024:03:57:31 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 403 1008664 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
774,74.221.132.11,01/Aug/2024:21:52:07 ,"GET http://www.example.com/admin HTTP/1.1"" 400 237194 ""http://www.example.com/admin"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
775,248.211.99.254,01/Aug/2024:05:22:35 ,"GET http://www.example.com/../../etc/passwd HTTP/1.1"" 404 556734 ""http://www.example.com/../../etc/passwd"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
776,25.36.219.31,01/Aug/2024:07:47:20 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 403 408743 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
777,7.140.219.141,01/Aug/2024:11:35:21 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 403 755274 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
778,83.141.28.181,01/Aug/2024:05:12:58 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 400 672856 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
779,119.156.234.12,01/Aug/2024:06:54:27 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 400 429544 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
780,10.213.134.105,01/Aug/2024:04:26:44 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 500 334877 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
781,4.45.160.48,01/Aug/2024:17:28:51 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 500 904049 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
782,25.254.99.191,01/Aug/2024:01:30:09 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 404 1034360 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
783,136.97.49.157,01/Aug/2024:10:03:46 ,"GET http://www.example.com/admin HTTP/1.1"" 404 196145 ""http://www.example.com/admin"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
784,67.221.69.98,01/Aug/2024:05:26:11 ,"GET http://www.example.com/../../etc/passwd HTTP/1.1"" 403 644029 ""http://www.example.com/../../etc/passwd"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
785,185.196.100.8,01/Aug/2024:12:05:54 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 500 122879 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
786,75.227.16.91,01/Aug/2024:04:01:55 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 500 623665 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
787,86.38.181.228,01/Aug/2024:12:55:51 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 500 792438 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
788,99.34.53.21,01/Aug/2024:23:40:05 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 400 966234 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
789,180.240.180.207,01/Aug/2024:16:03:28 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 404 538000 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
790,113.169.205.170,01/Aug/2024:11:42:31 ,"GET http://www.example.com/admin HTTP/1.1"" 500 971527 ""http://www.example.com/admin"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
791,184.102.151.79,01/Aug/2024:11:58:54 ,"GET http://www.example.com/admin HTTP/1.1"" 403 795973 ""http://www.example.com/admin"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
792,142.165.83.56,01/Aug/2024:17:15:46 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 400 125022 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
793,118.189.93.193,01/Aug/2024:19:43:04 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 403 666976 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
794,191.108.118.172,01/Aug/2024:10:06:40 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 500 148530 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
795,79.226.60.137,01/Aug/2024:08:16:13 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 500 349352 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
796,103.41.205.5,01/Aug/2024:16:32:15 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 404 287850 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
797,74.178.126.90,01/Aug/2024:08:14:58 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 403 653923 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
798,146.40.195.226,01/Aug/2024:21:02:52 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 404 837555 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
799,44.120.239.1,01/Aug/2024:19:50:07 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 400 959643 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
800,182.173.73.214,01/Aug/2024:05:28:39 ,"GET http://www.example.com/admin HTTP/1.1"" 500 577038 ""http://www.example.com/admin"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
801,122.91.83.39,01/Aug/2024:15:02:40 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 403 194302 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
802,25.44.87.77,01/Aug/2024:21:29:47 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 500 624837 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
803,174.149.185.163,01/Aug/2024:18:41:11 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 500 890609 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
804,156.208.74.131,01/Aug/2024:00:52:27 ,"GET http://www.example.com/admin HTTP/1.1"" 500 729514 ""http://www.example.com/admin"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
805,98.254.106.201,01/Aug/2024:05:45:40 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 403 149721 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
806,23.50.124.204,01/Aug/2024:05:19:45 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 400 109221 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
807,217.46.249.44,01/Aug/2024:14:38:41 ,"GET http://www.example.com/../../etc/passwd HTTP/1.1"" 500 850158 ""http://www.example.com/../../etc/passwd"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
808,113.244.99.48,01/Aug/2024:12:34:45 ,"GET http://www.example.com/../../etc/passwd HTTP/1.1"" 400 305844 ""http://www.example.com/../../etc/passwd"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
809,124.151.228.123,01/Aug/2024:06:28:10 ,"GET http://www.example.com/admin HTTP/1.1"" 403 415427 ""http://www.example.com/admin"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
810,132.93.145.189,01/Aug/2024:04:03:14 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 404 42187 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
811,117.253.81.146,01/Aug/2024:14:54:22 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 500 108949 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
812,66.107.170.15,01/Aug/2024:18:48:35 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 400 407148 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
813,5.53.185.137,01/Aug/2024:04:09:38 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 404 979623 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
814,96.141.141.246,01/Aug/2024:15:53:10 ,"GET http://www.example.com/../../etc/passwd HTTP/1.1"" 404 66378 ""http://www.example.com/../../etc/passwd"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
815,159.253.192.63,01/Aug/2024:06:38:04 ,"GET http://www.example.com/admin HTTP/1.1"" 404 290257 ""http://www.example.com/admin"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
816,177.61.193.69,01/Aug/2024:19:07:31 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 500 1042223 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
817,136.113.166.48,01/Aug/2024:03:33:43 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 400 229963 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
818,209.112.196.205,01/Aug/2024:07:20:55 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 404 899033 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
819,46.227.44.224,01/Aug/2024:22:23:08 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 403 785485 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
820,214.20.185.119,01/Aug/2024:02:27:57 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 400 991785 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
821,208.3.121.219,01/Aug/2024:14:01:37 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 400 716900 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
