ID,IP Address,Timestamp,Log Entry
817,200.145.71.227,01/Aug/2024:08:43:11 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 693831 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
818,217.207.31.232,01/Aug/2024:11:09:55 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 642293 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
819,10.151.137.225,01/Aug/2024:14:23:18 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 1007467 ""http://intranet.company.com/home"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
820,47.106.30.182,01/Aug/2024:00:46:32 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 701580 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
821,48.193.140.124,01/Aug/2024:11:10:47 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 72378 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
822,228.101.98.218,01/Aug/2024:07:14:30 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 835732 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
823,227.43.58.42,01/Aug/2024:01:08:47 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 392555 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
824,156.39.43.20,01/Aug/2024:08:36:51 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 700499 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
825,186.204.10.230,01/Aug/2024:21:56:49 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 47233 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
826,146.126.93.246,01/Aug/2024:01:11:58 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 463541 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
827,129.236.40.194,01/Aug/2024:00:58:01 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 276714 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
828,186.97.54.145,01/Aug/2024:02:00:05 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 322707 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
829,146.105.94.187,01/Aug/2024:13:35:52 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 55559 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
830,223.252.63.80,01/Aug/2024:23:39:31 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 620398 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
831,50.6.75.66,01/Aug/2024:14:46:45 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 178326 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
832,9.236.149.152,01/Aug/2024:09:44:18 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 527985 ""http://www.example.com/style.css"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
833,67.144.91.179,01/Aug/2024:17:09:52 ,"GET http://www.example.com/ HTTP/1.1"" 200 1044428 ""http://www.example.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
834,33.150.181.77,01/Aug/2024:07:24:28 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 106961 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
835,196.60.120.124,01/Aug/2024:06:30:48 ,"GET http://update.software.com/check HTTP/1.1"" 200 12637 ""http://update.software.com/check"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
836,31.58.7.183,01/Aug/2024:15:21:28 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 158108 ""http://www.example.com/style.css"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
837,86.155.186.247,01/Aug/2024:10:20:38 ,"GET http://update.software.com/check HTTP/1.1"" 200 97390 ""http://update.software.com/check"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
838,25.220.180.200,01/Aug/2024:10:16:22 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 377825 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
839,148.239.47.10,01/Aug/2024:05:50:40 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 424608 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
840,55.137.167.207,01/Aug/2024:21:34:05 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 90662 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
841,222.208.23.5,01/Aug/2024:23:13:22 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 637020 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
842,47.117.75.55,01/Aug/2024:21:50:58 ,"GET http://update.software.com/check HTTP/1.1"" 200 136477 ""http://update.software.com/check"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
843,46.159.226.43,01/Aug/2024:01:33:41 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 253014 ""http://intranet.company.com/home"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
844,55.149.167.250,01/Aug/2024:10:41:14 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 866735 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
845,158.31.9.136,01/Aug/2024:12:25:25 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 569151 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
846,109.137.153.67,01/Aug/2024:10:01:34 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 907408 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
847,167.197.161.58,01/Aug/2024:05:37:56 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 554704 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
848,60.172.196.56,01/Aug/2024:15:37:18 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 61586 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
849,186.169.187.109,01/Aug/2024:07:24:58 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 642740 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
850,223.197.42.173,01/Aug/2024:07:26:19 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 924556 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
851,103.104.108.195,01/Aug/2024:04:20:22 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 585142 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
852,167.93.121.126,01/Aug/2024:01:28:38 ,"GET http://update.software.com/check HTTP/1.1"" 200 169793 ""http://update.software.com/check"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
853,55.143.58.170,01/Aug/2024:13:27:53 ,"GET http://www.example.com/ HTTP/1.1"" 200 677744 ""http://www.example.com/"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
854,14.139.138.180,01/Aug/2024:00:41:36 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 701538 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
855,232.47.230.5,01/Aug/2024:01:24:57 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 743346 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
856,148.254.139.71,01/Aug/2024:15:07:38 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 301448 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
857,19.39.221.148,01/Aug/2024:14:52:13 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 623586 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
858,199.162.22.254,01/Aug/2024:11:20:01 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 660898 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
859,82.231.192.4,01/Aug/2024:06:06:59 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 368011 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
860,207.178.4.57,01/Aug/2024:16:45:43 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 992456 ""http://www.example.com/style.css"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
861,243.155.110.233,01/Aug/2024:12:53:35 ,"GET http://www.example.com/ HTTP/1.1"" 200 793525 ""http://www.example.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
862,9.173.231.97,01/Aug/2024:13:30:53 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 155907 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
863,224.55.30.198,01/Aug/2024:01:11:33 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 508330 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
864,233.233.85.54,01/Aug/2024:05:44:31 ,"GET http://www.example.com/ HTTP/1.1"" 200 411520 ""http://www.example.com/"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
865,96.244.98.71,01/Aug/2024:13:16:42 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 950951 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
866,23.199.75.228,01/Aug/2024:22:56:58 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 33201 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
867,95.198.68.122,01/Aug/2024:19:59:48 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 930618 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
868,54.207.110.28,01/Aug/2024:14:56:40 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 112399 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
869,196.13.158.238,01/Aug/2024:10:49:37 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 644289 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
870,166.234.243.188,01/Aug/2024:08:41:47 ,"GET http://update.software.com/check HTTP/1.1"" 200 536749 ""http://update.software.com/check"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
871,115.118.98.212,01/Aug/2024:14:56:54 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 76095 ""http://www.example.com/script.js"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
872,124.221.102.32,01/Aug/2024:05:36:29 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 334467 ""http://www.example.com/script.js"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
873,131.253.236.53,01/Aug/2024:18:43:48 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 837807 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
874,78.94.141.163,01/Aug/2024:07:14:56 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 220336 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
875,125.114.128.164,01/Aug/2024:17:07:58 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 956269 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
876,155.54.178.123,01/Aug/2024:18:56:18 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 506319 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
877,100.171.148.58,01/Aug/2024:02:04:41 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 596068 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
878,94.2.105.104,01/Aug/2024:23:26:49 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 772388 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
879,152.152.183.212,01/Aug/2024:10:14:40 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 498554 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
880,141.216.10.165,01/Aug/2024:03:35:10 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 227457 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
881,32.9.191.203,01/Aug/2024:05:10:10 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 16390 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
882,217.203.163.151,01/Aug/2024:06:10:15 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 970633 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
883,209.88.19.175,01/Aug/2024:19:45:13 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 618588 ""http://intranet.company.com/home"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
884,22.165.45.79,01/Aug/2024:18:50:49 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 571191 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
885,151.86.154.5,01/Aug/2024:07:43:01 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 423060 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
886,40.136.60.13,01/Aug/2024:19:19:43 ,"GET http://update.software.com/check HTTP/1.1"" 200 428000 ""http://update.software.com/check"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
887,221.173.189.249,01/Aug/2024:09:56:24 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 665451 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
888,86.198.207.180,01/Aug/2024:12:15:48 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 540367 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
889,178.25.207.20,01/Aug/2024:15:01:55 ,"GET http://update.software.com/check HTTP/1.1"" 200 609298 ""http://update.software.com/check"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
890,238.96.213.111,01/Aug/2024:06:20:28 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 461640 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
891,182.11.14.227,01/Aug/2024:15:00:44 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 103369 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
892,190.34.139.211,01/Aug/2024:01:31:23 ,"GET http://www.example.com/ HTTP/1.1"" 200 741318 ""http://www.example.com/"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
893,234.79.21.223,01/Aug/2024:06:31:09 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 450324 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
894,242.22.6.49,01/Aug/2024:15:37:05 ,"GET http://www.example.com/ HTTP/1.1"" 200 658185 ""http://www.example.com/"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
895,129.98.208.59,01/Aug/2024:06:00:55 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 698552 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
896,181.57.246.156,01/Aug/2024:06:00:20 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 1040050 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
897,53.104.105.117,01/Aug/2024:15:40:20 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 323820 ""http://www.example.com/script.js"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
898,120.12.234.171,01/Aug/2024:10:51:28 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 557657 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
899,198.66.212.195,01/Aug/2024:10:51:12 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 109507 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
900,203.6.192.202,01/Aug/2024:03:02:39 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 762480 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
901,186.205.90.30,01/Aug/2024:20:33:21 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 279621 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
902,161.105.145.42,01/Aug/2024:01:25:15 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 775415 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
903,148.29.102.230,01/Aug/2024:19:06:02 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 67681 ""http://www.example.com/script.js"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
904,163.179.213.237,01/Aug/2024:07:02:16 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 178652 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
905,180.226.48.83,01/Aug/2024:10:05:58 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 740914 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
906,123.240.179.24,01/Aug/2024:00:37:19 ,"GET http://update.software.com/check HTTP/1.1"" 200 237537 ""http://update.software.com/check"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
907,183.64.121.57,01/Aug/2024:11:56:11 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 721372 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
908,254.128.245.35,01/Aug/2024:16:22:52 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 57922 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
909,244.197.159.214,01/Aug/2024:08:37:10 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 1041813 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
910,211.171.214.112,01/Aug/2024:16:11:35 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 633863 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
911,182.177.77.160,01/Aug/2024:21:33:27 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 786125 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
