ID,IP Address,Timestamp,Log Entry
748,67.144.11.190,01/Aug/2024:14:18:49 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 474305 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
749,188.10.154.43,01/Aug/2024:20:03:44 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 344511 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
750,55.225.186.54,01/Aug/2024:23:31:58 ,"GET http://update.software.com/check HTTP/1.1"" 200 1041545 ""http://update.software.com/check"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
751,107.189.85.234,01/Aug/2024:07:47:34 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 720110 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
752,144.229.113.91,01/Aug/2024:22:00:36 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 11419 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
753,97.211.117.157,01/Aug/2024:21:43:54 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 837689 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
754,50.13.48.253,01/Aug/2024:11:20:53 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 837519 ""http://www.example.com/style.css"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
755,133.211.131.173,01/Aug/2024:01:53:14 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 511538 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
756,239.135.246.102,01/Aug/2024:08:19:40 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 551629 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
757,49.145.144.159,01/Aug/2024:05:37:51 ,"GET http://www.example.com/ HTTP/1.1"" 200 802526 ""http://www.example.com/"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
758,226.244.219.42,01/Aug/2024:17:29:29 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 969360 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
759,190.226.149.120,01/Aug/2024:19:15:59 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 615265 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
760,98.234.56.36,01/Aug/2024:18:25:47 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 944045 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
761,123.248.188.177,01/Aug/2024:15:55:46 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 834486 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
762,221.60.71.40,01/Aug/2024:02:54:16 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 464207 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
763,50.102.145.80,01/Aug/2024:07:09:23 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 571952 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
764,32.245.137.124,01/Aug/2024:04:22:26 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 414217 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
765,110.235.30.73,01/Aug/2024:08:07:45 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 1028559 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
766,243.127.207.215,01/Aug/2024:07:53:07 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 997519 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
767,41.12.77.158,01/Aug/2024:08:34:02 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 290174 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
768,180.17.86.212,01/Aug/2024:08:58:05 ,"GET http://www.example.com/ HTTP/1.1"" 200 812766 ""http://www.example.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
769,31.47.64.135,01/Aug/2024:05:32:46 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 227634 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
770,232.141.82.183,01/Aug/2024:08:56:45 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 795840 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
771,123.52.187.140,01/Aug/2024:15:33:38 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 961412 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
772,136.71.3.216,01/Aug/2024:05:22:10 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 93444 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
773,218.197.103.251,01/Aug/2024:14:08:51 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 363062 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
774,216.78.32.85,01/Aug/2024:01:21:39 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 152258 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
775,46.24.69.135,01/Aug/2024:12:29:51 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 803180 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
776,155.228.2.150,01/Aug/2024:14:36:52 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 474922 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
777,174.214.48.79,01/Aug/2024:06:47:33 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 860721 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
778,169.170.145.78,01/Aug/2024:21:51:20 ,"GET http://update.software.com/check HTTP/1.1"" 200 113230 ""http://update.software.com/check"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
779,59.154.35.77,01/Aug/2024:15:04:43 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 92991 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
780,146.51.254.180,01/Aug/2024:05:44:32 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 781753 ""http://intranet.company.com/home"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
781,9.190.230.239,01/Aug/2024:14:17:04 ,"GET http://update.software.com/check HTTP/1.1"" 200 774615 ""http://update.software.com/check"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
782,42.97.23.195,01/Aug/2024:23:18:37 ,"GET http://update.software.com/check HTTP/1.1"" 200 218880 ""http://update.software.com/check"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
783,9.65.10.229,01/Aug/2024:04:18:43 ,"GET http://www.example.com/ HTTP/1.1"" 200 740932 ""http://www.example.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
784,227.222.217.237,01/Aug/2024:13:26:49 ,"GET http://www.example.com/ HTTP/1.1"" 200 147419 ""http://www.example.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
785,178.239.208.22,01/Aug/2024:01:54:23 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 280923 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
786,21.221.155.236,01/Aug/2024:14:40:53 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 910893 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
787,79.166.81.120,01/Aug/2024:21:19:57 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 304353 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
788,138.31.212.66,01/Aug/2024:03:15:24 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 713952 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
789,67.90.254.63,01/Aug/2024:12:06:24 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 861711 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
790,88.201.141.80,01/Aug/2024:23:40:08 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 36914 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
791,168.21.185.107,01/Aug/2024:06:41:13 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 287954 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
792,206.194.184.137,01/Aug/2024:00:42:38 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 934076 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
793,188.24.59.130,01/Aug/2024:21:14:01 ,"GET http://www.example.com/ HTTP/1.1"" 200 276137 ""http://www.example.com/"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
794,25.179.76.116,01/Aug/2024:01:16:36 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 850226 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
795,105.66.161.191,01/Aug/2024:08:44:03 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 838404 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
796,254.71.233.68,01/Aug/2024:15:21:37 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 690128 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
797,17.156.115.164,01/Aug/2024:04:34:13 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 1021354 ""http://www.example.com/style.css"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
798,150.82.20.210,01/Aug/2024:16:00:13 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 576018 ""http://www.example.com/style.css"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
799,35.193.209.161,01/Aug/2024:10:48:18 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 175603 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
800,47.43.11.119,01/Aug/2024:17:44:24 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 680290 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
801,70.89.164.246,01/Aug/2024:09:25:29 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 266155 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
802,80.119.81.240,01/Aug/2024:15:08:58 ,"GET http://update.software.com/check HTTP/1.1"" 200 5100 ""http://update.software.com/check"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
803,118.117.11.231,01/Aug/2024:08:30:10 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 491946 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
804,80.5.127.109,01/Aug/2024:01:42:29 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 232604 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
805,28.248.1.15,01/Aug/2024:16:51:39 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 167521 ""http://www.example.com/script.js"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
806,178.46.103.226,01/Aug/2024:21:15:58 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 205872 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
807,170.51.5.201,01/Aug/2024:21:20:56 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 123782 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
808,249.80.69.121,01/Aug/2024:01:01:32 ,"GET http://www.example.com/ HTTP/1.1"" 200 1038596 ""http://www.example.com/"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
809,14.105.46.31,01/Aug/2024:04:16:25 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 1024982 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
810,229.190.53.61,01/Aug/2024:15:51:25 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 441922 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
811,100.127.220.165,01/Aug/2024:23:52:28 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 89927 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
812,176.128.52.139,01/Aug/2024:14:16:49 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 269915 ""http://www.example.com/style.css"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
813,56.60.1.155,01/Aug/2024:05:33:09 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 396919 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
814,130.242.41.245,01/Aug/2024:04:57:18 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 813576 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
815,112.155.209.211,01/Aug/2024:03:59:27 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 117955 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
816,216.168.199.156,01/Aug/2024:15:00:25 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 557095 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
817,19.160.76.83,01/Aug/2024:07:00:24 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 712562 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
818,16.98.175.44,01/Aug/2024:18:56:39 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 471757 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
819,251.100.243.232,01/Aug/2024:13:19:17 ,"GET http://www.example.com/ HTTP/1.1"" 200 829493 ""http://www.example.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
820,149.252.174.247,01/Aug/2024:07:29:22 ,"GET http://update.software.com/check HTTP/1.1"" 200 389938 ""http://update.software.com/check"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
821,149.97.207.82,01/Aug/2024:02:59:26 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 530672 ""http://intranet.company.com/home"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
822,157.210.224.7,01/Aug/2024:07:04:35 ,"GET http://update.software.com/check HTTP/1.1"" 200 301391 ""http://update.software.com/check"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
823,206.209.226.54,01/Aug/2024:00:55:50 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 869138 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
824,93.215.15.100,01/Aug/2024:15:46:21 ,"GET http://update.software.com/check HTTP/1.1"" 200 639653 ""http://update.software.com/check"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
825,179.136.148.97,01/Aug/2024:08:04:36 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 587709 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
826,167.204.101.163,01/Aug/2024:07:16:22 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 775983 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
827,43.248.245.126,01/Aug/2024:18:54:15 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 18273 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
828,64.229.75.100,01/Aug/2024:22:59:25 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 838277 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
829,59.182.210.239,01/Aug/2024:18:55:38 ,"GET http://update.software.com/check HTTP/1.1"" 200 149351 ""http://update.software.com/check"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
830,69.33.254.35,01/Aug/2024:16:16:47 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 289756 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
831,3.155.35.32,01/Aug/2024:17:28:14 ,"GET http://www.example.com/ HTTP/1.1"" 200 750857 ""http://www.example.com/"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
832,237.225.174.205,01/Aug/2024:02:35:50 ,"GET http://update.software.com/check HTTP/1.1"" 200 768430 ""http://update.software.com/check"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
833,82.13.192.142,01/Aug/2024:07:02:27 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 809128 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
834,193.186.24.46,01/Aug/2024:23:00:07 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 599628 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
835,214.229.207.244,01/Aug/2024:07:24:22 ,"GET http://update.software.com/check HTTP/1.1"" 200 548247 ""http://update.software.com/check"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
836,223.140.228.31,01/Aug/2024:21:32:11 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 12339 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
837,81.169.78.52,01/Aug/2024:12:35:37 ,"GET http://update.software.com/check HTTP/1.1"" 200 102053 ""http://update.software.com/check"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
838,182.36.178.109,01/Aug/2024:12:49:33 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 861249 ""http://www.example.com/script.js"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
839,83.209.114.184,01/Aug/2024:11:20:10 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 481636 ""http://www.example.com/script.js"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
840,165.62.243.249,01/Aug/2024:16:18:35 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 676114 ""http://www.example.com/script.js"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
841,11.17.79.44,01/Aug/2024:19:57:49 ,"GET http://www.example.com/ HTTP/1.1"" 200 225922 ""http://www.example.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
842,220.228.23.147,01/Aug/2024:18:25:30 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 745166 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
843,85.45.2.191,01/Aug/2024:13:15:20 ,"GET http://www.example.com/ HTTP/1.1"" 200 500548 ""http://www.example.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
844,216.142.133.82,01/Aug/2024:22:47:16 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 180782 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
