ID,IP Address,Timestamp,Log Entry
780,193.121.172.22,01/Aug/2024:00:05:16 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 970508 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
781,230.18.207.56,01/Aug/2024:00:13:26 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 580492 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
782,195.130.188.149,01/Aug/2024:01:55:13 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 533806 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
783,225.144.255.37,01/Aug/2024:22:20:37 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 301238 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
784,214.236.40.19,01/Aug/2024:04:23:39 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 1030727 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
785,99.67.202.211,01/Aug/2024:10:42:03 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 1007010 ""http://www.example.com/script.js"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
786,15.152.68.23,01/Aug/2024:14:48:52 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 269677 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
787,146.60.114.250,01/Aug/2024:08:00:33 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 329657 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
788,191.105.20.105,01/Aug/2024:09:53:53 ,"GET http://update.software.com/check HTTP/1.1"" 200 664842 ""http://update.software.com/check"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
789,146.206.90.164,01/Aug/2024:22:21:22 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 488925 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
790,15.96.2.57,01/Aug/2024:06:24:35 ,"GET http://www.example.com/ HTTP/1.1"" 200 990065 ""http://www.example.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
791,140.170.168.97,01/Aug/2024:04:23:24 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 404545 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
792,227.171.119.60,01/Aug/2024:11:38:39 ,"GET http://update.software.com/check HTTP/1.1"" 200 164307 ""http://update.software.com/check"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
793,34.111.157.148,01/Aug/2024:00:51:39 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 56863 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
794,104.205.31.63,01/Aug/2024:13:41:57 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 772353 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
795,136.184.2.54,01/Aug/2024:20:34:17 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 596508 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
796,10.136.136.175,01/Aug/2024:16:37:30 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 811822 ""http://intranet.company.com/home"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
797,114.56.67.49,01/Aug/2024:03:48:38 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 924986 ""http://www.example.com/style.css"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
798,125.18.76.38,01/Aug/2024:08:17:10 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 543926 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
799,43.17.57.78,01/Aug/2024:11:31:09 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 169456 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
800,211.218.98.16,01/Aug/2024:21:57:47 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 588577 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
801,179.97.7.132,01/Aug/2024:20:03:53 ,"GET http://update.software.com/check HTTP/1.1"" 200 78234 ""http://update.software.com/check"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
802,202.92.197.16,01/Aug/2024:06:34:15 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 305267 ""http://intranet.company.com/home"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
803,152.191.165.40,01/Aug/2024:14:33:00 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 342043 ""http://www.example.com/style.css"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
804,98.235.65.79,01/Aug/2024:10:34:59 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 1046747 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
805,179.171.40.134,01/Aug/2024:07:40:21 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 55230 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
806,220.56.113.246,01/Aug/2024:13:40:44 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 13080 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
807,63.235.50.35,01/Aug/2024:22:06:46 ,"GET http://update.software.com/check HTTP/1.1"" 200 968745 ""http://update.software.com/check"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
808,233.218.164.28,01/Aug/2024:20:52:01 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 847086 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
809,96.217.219.130,01/Aug/2024:09:59:12 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 323211 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
810,61.238.189.218,01/Aug/2024:01:44:25 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 339027 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
811,56.116.54.73,01/Aug/2024:04:16:38 ,"GET http://www.example.com/ HTTP/1.1"" 200 246209 ""http://www.example.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
812,158.28.83.141,01/Aug/2024:01:35:19 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 500262 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
813,139.254.53.177,01/Aug/2024:14:43:57 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 1032734 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
814,128.78.188.11,01/Aug/2024:16:53:47 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 543194 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
815,253.252.111.124,01/Aug/2024:22:54:26 ,"GET http://www.example.com/ HTTP/1.1"" 200 379105 ""http://www.example.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
816,162.106.12.203,01/Aug/2024:09:59:23 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 612939 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
817,73.204.204.90,01/Aug/2024:22:43:13 ,"GET http://update.software.com/check HTTP/1.1"" 200 22677 ""http://update.software.com/check"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
818,23.188.42.87,01/Aug/2024:09:19:47 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 534722 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
819,144.163.22.239,01/Aug/2024:07:59:46 ,"GET http://www.example.com/ HTTP/1.1"" 200 128993 ""http://www.example.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
820,57.167.91.121,01/Aug/2024:14:43:01 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 279824 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
821,214.167.79.27,01/Aug/2024:17:43:08 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 557400 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
822,128.86.7.52,01/Aug/2024:15:11:16 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 1023453 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
823,161.232.242.59,01/Aug/2024:17:59:51 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 1767 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
824,78.64.237.184,01/Aug/2024:11:08:58 ,"GET http://www.example.com/ HTTP/1.1"" 200 248421 ""http://www.example.com/"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
825,240.191.64.26,01/Aug/2024:20:04:54 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 795925 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
826,250.74.22.48,01/Aug/2024:12:08:50 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 620021 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
827,254.23.110.125,01/Aug/2024:19:19:49 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 1021212 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
828,130.25.107.219,01/Aug/2024:02:30:29 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 501525 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
829,33.189.94.100,01/Aug/2024:17:25:38 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 351875 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
830,195.120.59.57,01/Aug/2024:17:12:24 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 586396 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
831,23.231.228.83,01/Aug/2024:15:57:28 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 939923 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
832,208.194.153.50,01/Aug/2024:18:54:25 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 36833 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
833,100.31.68.79,01/Aug/2024:18:12:55 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 431286 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
834,233.98.48.99,01/Aug/2024:01:36:06 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 311197 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
835,101.132.33.90,01/Aug/2024:01:50:41 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 115280 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
836,221.61.157.159,01/Aug/2024:01:30:38 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 683754 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
837,105.145.250.153,01/Aug/2024:22:11:08 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 470624 ""http://www.example.com/script.js"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
838,66.92.205.144,01/Aug/2024:02:46:03 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 129286 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
839,22.209.38.245,01/Aug/2024:13:39:52 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 633377 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
840,19.25.84.63,01/Aug/2024:08:28:04 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 714722 ""http://www.example.com/style.css"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
841,172.111.89.211,01/Aug/2024:05:54:04 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 863964 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
842,3.231.90.165,01/Aug/2024:06:02:06 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 754172 ""http://www.example.com/style.css"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
843,151.56.141.105,01/Aug/2024:20:55:38 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 486622 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
844,10.224.236.55,01/Aug/2024:14:50:42 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 352899 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
845,135.76.149.221,01/Aug/2024:23:59:49 ,"GET http://update.software.com/check HTTP/1.1"" 200 1012370 ""http://update.software.com/check"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
846,113.186.86.233,01/Aug/2024:05:23:38 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 319106 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
847,165.193.144.224,01/Aug/2024:18:15:28 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 801328 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
848,179.53.125.209,01/Aug/2024:16:12:12 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 197966 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
849,246.157.83.137,01/Aug/2024:04:56:49 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 61558 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
850,90.173.73.177,01/Aug/2024:12:36:34 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 93056 ""http://www.example.com/style.css"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
851,227.107.160.81,01/Aug/2024:07:37:37 ,"GET http://www.example.com/ HTTP/1.1"" 200 12773 ""http://www.example.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
852,37.82.54.5,01/Aug/2024:17:08:35 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 527990 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
853,192.88.109.230,01/Aug/2024:11:32:29 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 503677 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
854,252.173.160.23,01/Aug/2024:18:44:30 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 710416 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
855,150.140.186.247,01/Aug/2024:13:42:23 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 712853 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
856,10.247.24.97,01/Aug/2024:06:20:01 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 1013827 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
857,149.201.153.190,01/Aug/2024:15:52:31 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 740557 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
858,4.28.43.13,01/Aug/2024:05:36:00 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 92158 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
859,13.233.136.164,01/Aug/2024:23:41:46 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 929079 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
860,110.43.170.134,01/Aug/2024:22:53:32 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 247315 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
861,3.13.92.53,01/Aug/2024:07:20:48 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 473054 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
862,8.222.123.206,01/Aug/2024:21:54:40 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 93463 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
863,167.44.128.204,01/Aug/2024:07:59:30 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 832483 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
864,39.160.197.62,01/Aug/2024:00:40:54 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 941672 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
865,134.241.103.63,01/Aug/2024:03:03:42 ,"GET http://update.software.com/check HTTP/1.1"" 200 282290 ""http://update.software.com/check"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
866,84.215.11.249,01/Aug/2024:20:39:59 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 720051 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
867,76.164.149.85,01/Aug/2024:08:00:59 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 1030342 ""http://www.example.com/script.js"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
868,107.48.239.63,01/Aug/2024:15:39:19 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 701383 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
869,46.214.81.94,01/Aug/2024:15:25:07 ,"GET http://update.software.com/check HTTP/1.1"" 200 5535 ""http://update.software.com/check"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
870,92.115.178.143,01/Aug/2024:22:25:31 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 573959 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
871,67.120.113.58,01/Aug/2024:09:17:04 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 797017 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
872,120.124.130.158,01/Aug/2024:04:59:46 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 812420 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
873,172.32.213.222,01/Aug/2024:18:56:21 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 535571 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
874,151.190.237.6,01/Aug/2024:01:56:58 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 877727 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
875,127.43.161.12,01/Aug/2024:03:01:11 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 643204 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
